Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,Segment,Region,Product_ID,Product_Category,Product_Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Unit_Price,Revenue,Sales_Original,Profit_Original,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Is_Weekend,Is_Month_Start,Is_Month_End,Discount_Amount,Net_Revenue,Profit_Margin,Profit_Ratio,Delivery_Days,Delivery_Category,Customer_Order_Count,Is_Repeat_Customer,Product_Total_Sales,Product_Avg_Sales,Product_Order_Count,Sales_Category,Season
ORD003621,2022-05-31 20:00:00,2022-06-01 20:00:00,CUST0661,Customer_1976,Consumer,South,PROD0318,Office Supplies,Shirts,Product_140,40.16028749893537,4,0.15,-59.45308518664256,6.033455737628996,Medium,10.040071874733842,40.16028749893537,40.16028749893537,-59.45308518664256,2022,5,May,2,31,1,Tuesday,22,0,0,1,6.024043124840305,34.136244374095064,-148.03949097281398,-1.4803949097281397,1,Same/Next Day,13,1,2518.853768812745,96.87899110818249,26,Low,Spring
ORD003622,2022-05-31 21:00:00,2022-06-01 21:00:00,CUST1662,Customer_249,Consumer,East,PROD0185,Furniture,Phones,Product_202,73.25218203195291,5,0.0,14.508149864897923,2.905693458168953,Low,14.650436406390583,73.25218203195291,73.25218203195291,14.508149864897923,2022,5,May,2,31,1,Tuesday,22,0,0,1,0.0,73.25218203195291,19.805757948028642,0.19805757948028643,1,Same/Next Day,9,1,2727.049808279312,101.00184475108563,27,Medium,Spring
ORD003623,2022-05-31 22:00:00,2022-06-01 22:00:00,CUST1928,Customer_1270,Home Office,South,PROD0292,Clothing,Paper,Product_380,108.19769030215868,4,0.15,-0.5300333054313433,4.616261243423882,High,27.04942257553967,108.19769030215868,108.19769030215868,-0.5300333054313433,2022,5,May,2,31,1,Tuesday,22,0,0,1,16.2296535453238,91.96803675683488,-0.4898748799083824,-0.004898748799083824,1,Same/Next Day,3,1,2291.58300505096,114.57915025254799,20,High,Spring
ORD003624,2022-05-31 23:00:00,2022-06-01 23:00:00,CUST0302,Customer_940,Consumer,South,PROD0444,Electronics,Chairs,Product_64,90.7348696827245,8,0.25,33.99090719290045,9.11725773540793,Medium,11.341858710340562,90.7348696827245,90.7348696827245,33.99090719290045,2022,5,May,2,31,1,Tuesday,22,0,0,1,22.683717420681123,68.05115226204337,37.46179094295009,0.3746179094295009,1,Same/Next Day,7,1,1777.0605200307386,111.06628250192117,16,Medium,Spring
ORD003625,2022-06-01 00:00:00,2022-06-02 00:00:00,CUST1384,Customer_1611,Home Office,South,PROD0245,Clothing,Binders,Product_160,109.49516054643424,9,0.0,31.63741239976259,5.25029407014446,Low,12.166128949603804,109.49516054643424,109.49516054643424,31.63741239976259,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,109.49516054643424,28.893891055893683,0.28893891055893683,1,Same/Next Day,4,1,2744.9129145931206,105.57357363819695,26,High,Summer
ORD003626,2022-06-01 01:00:00,2022-06-02 01:00:00,CUST0238,Customer_157,Corporate,East,PROD0470,Office Supplies,Phones,Product_62,75.7471836365142,5,0.0,44.32861995987683,8.571361953797505,Low,15.149436727302838,75.7471836365142,75.7471836365142,44.32861995987683,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,75.7471836365142,58.52180613419938,0.5852180613419938,1,Same/Next Day,6,1,1612.7189899993043,76.79614238091925,21,Medium,Summer
ORD003627,2022-06-01 02:00:00,2022-06-02 02:00:00,CUST0647,Customer_735,Consumer,East,PROD0380,Furniture,Phones,Product_133,53.94130544297886,2,0.0,-20.23551021933564,2.304309271322233,Medium,26.97065272148943,53.94130544297886,53.94130544297886,-20.23551021933564,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,53.94130544297886,-37.513942336316866,-0.3751394233631687,1,Same/Next Day,4,1,2341.542876854875,106.43376712976705,22,Low,Summer
ORD003628,2022-06-01 03:00:00,2022-06-02 03:00:00,CUST0663,Customer_1726,Consumer,East,PROD0201,Clothing,Shirts,Product_120,84.46582445108771,1,0.0,32.59565953611582,2.836765962018976,Medium,84.46582445108771,84.46582445108771,84.46582445108771,32.59565953611582,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,84.46582445108771,38.59035266386495,0.38590352663864946,1,Same/Next Day,7,1,1871.5028696732513,93.57514348366257,20,Medium,Summer
ORD003629,2022-06-01 04:00:00,2022-06-02 04:00:00,CUST0236,Customer_985,Consumer,Central,PROD0278,Electronics,Tables,Product_300,72.88648868382461,9,0.2,26.78266036626346,4.249856329844089,Medium,8.098498742647179,72.88648868382461,72.88648868382461,26.78266036626346,2022,6,June,2,1,2,Wednesday,22,0,1,0,14.577297736764923,58.30919094705969,36.745713574493024,0.3674571357449302,1,Same/Next Day,6,1,2556.6604450565515,102.26641780226205,25,Medium,Summer
ORD003630,2022-06-01 05:00:00,2022-06-02 05:00:00,CUST1760,Customer_1588,Consumer,Central,PROD0361,Electronics,Accessories,Product_157,91.81582169298608,5,0.2,15.195887961470747,9.52096420321196,Medium,18.363164338597215,91.81582169298608,91.81582169298608,15.195887961470747,2022,6,June,2,1,2,Wednesday,22,0,1,0,18.363164338597215,73.45265735438886,16.550402404808604,0.16550402404808603,1,Same/Next Day,9,1,2119.5906339526255,111.5574017869803,19,Medium,Summer
ORD003631,2022-06-01 06:00:00,2022-06-02 06:00:00,CUST0203,Customer_1974,Home Office,East,PROD0370,Clothing,Appliances,Product_289,137.00720948280485,3,0.2,48.811790866786104,11.294187690836528,Low,45.66906982760162,137.00720948280485,137.00720948280485,48.811790866786104,2022,6,June,2,1,2,Wednesday,22,0,1,0,27.40144189656097,109.60576758624389,35.62716958548977,0.3562716958548977,1,Same/Next Day,5,1,2524.3690890104403,120.20805185764002,21,High,Summer
ORD003632,2022-06-01 07:00:00,2022-06-02 07:00:00,CUST0256,Customer_1112,Corporate,Central,PROD0110,Electronics,Binders,Product_343,86.08924203962842,4,0.15,61.965011001984834,6.421457534759801,Medium,21.522310509907104,86.08924203962842,86.08924203962842,61.965011001984834,2022,6,June,2,1,2,Wednesday,22,0,1,0,12.913386305944263,73.17585573368416,71.97764730401649,0.7197764730401649,1,Same/Next Day,3,1,2755.7758025421276,102.06577046452324,27,Medium,Summer
ORD003633,2022-06-01 08:00:00,2022-06-02 08:00:00,CUST0598,Customer_1337,Corporate,East,PROD0212,Electronics,Binders,Product_356,275.33240624746435,1,0.15,25.765482164376248,3.149989007654691,Low,275.33240624746435,275.33240624746435,281.55640534559484,25.765482164376248,2022,6,June,2,1,2,Wednesday,22,0,1,0,41.299860937119654,234.0325453103447,9.357954813796471,0.09357954813796472,1,Same/Next Day,8,1,2897.4190234808066,103.47925083860024,28,Very High,Summer
ORD003634,2022-06-01 09:00:00,2022-06-02 09:00:00,CUST0662,Customer_1875,Corporate,East,PROD0259,Furniture,Shirts,Product_13,47.109600268539324,8,0.0,-30.75703369570912,2.8947812815627616,Medium,5.888700033567416,47.109600268539324,47.109600268539324,-30.75703369570912,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,47.109600268539324,-65.2882502088417,-0.652882502088417,1,Same/Next Day,11,1,2497.75064178769,104.0729434078204,24,Low,Summer
ORD003635,2022-06-01 10:00:00,2022-06-02 10:00:00,CUST0235,Customer_1090,Consumer,West,PROD0164,Electronics,Phones,Product_306,87.53733398221621,1,0.0,54.81602378764481,7.061331653634514,Medium,87.53733398221621,87.53733398221621,87.53733398221621,54.81602378764481,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,87.53733398221621,62.620165926895886,0.6262016592689589,1,Same/Next Day,6,1,2875.8903117233826,119.82876298847428,24,Medium,Summer
ORD003636,2022-06-01 11:00:00,2022-06-02 11:00:00,CUST1369,Customer_662,Corporate,East,PROD0097,Clothing,Shirts,Product_386,186.86221244068173,5,0.0,14.162455041169917,7.644169552941757,Low,37.37244248813634,186.86221244068173,186.86221244068173,14.162455041169917,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,186.86221244068173,7.5790898845670585,0.07579089884567058,1,Same/Next Day,6,1,2146.6927152274366,119.26070640152426,18,Very High,Summer
ORD003637,2022-06-01 12:00:00,2022-06-02 12:00:00,CUST0534,Customer_1044,Consumer,East,PROD0210,Clothing,Tables,Product_459,148.4003220113489,1,0.0,36.38290706448491,7.325076572495597,Critical,148.4003220113489,148.4003220113489,148.4003220113489,36.38290706448491,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,148.4003220113489,24.51673053762143,0.2451673053762143,1,Same/Next Day,5,1,2815.00676903982,127.95485313817363,22,Very High,Summer
ORD003638,2022-06-01 13:00:00,2022-06-02 13:00:00,CUST0860,Customer_33,Corporate,West,PROD0036,Furniture,Tables,Product_412,154.11619948076236,8,0.2,18.697462953263972,6.786130583296575,High,19.264524935095295,154.11619948076236,154.11619948076236,18.697462953263972,2022,6,June,2,1,2,Wednesday,22,0,1,0,30.823239896152472,123.29295958460989,12.132055563437309,0.12132055563437309,1,Same/Next Day,4,1,2840.327390133141,113.61309560532564,25,Very High,Summer
ORD003639,2022-06-01 14:00:00,2022-06-02 14:00:00,CUST1821,Customer_1864,Consumer,South,PROD0266,Furniture,Tables,Product_473,20.02972984438858,5,0.0,-28.821563146848167,3.231479725589635,High,4.005945968877716,20.02972984438858,20.02972984438858,-28.821563146848167,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,20.02972984438858,-143.89391854390217,-1.4389391854390217,1,Same/Next Day,5,1,2133.3029686110985,76.18939173611066,28,Low,Summer
ORD003640,2022-06-01 15:00:00,2022-06-02 15:00:00,CUST1805,Customer_1817,Corporate,Central,PROD0100,Office Supplies,Shirts,Product_228,150.7373419753108,5,0.0,-1.0487327699680538,2.6485766543282336,Low,30.147468395062162,150.7373419753108,150.7373419753108,-1.0487327699680538,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,150.7373419753108,-0.6957352147949014,-0.006957352147949014,1,Same/Next Day,4,1,2932.9007665346912,108.62595431609968,27,Very High,Summer
ORD003641,2022-06-01 16:00:00,2022-06-02 16:00:00,CUST1490,Customer_558,Home Office,West,PROD0021,Electronics,Paper,Product_274,78.62922908633364,7,0.0,46.079734440108275,4.5996456477065015,Medium,11.232747012333377,78.62922908633364,78.62922908633364,46.079734440108275,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,78.62922908633364,58.603823254471266,0.5860382325447127,1,Same/Next Day,6,1,1772.2207691643123,110.76379807276952,16,Medium,Summer
ORD003642,2022-06-01 17:00:00,2022-06-02 17:00:00,CUST0770,Customer_73,Consumer,Central,PROD0217,Electronics,Binders,Product_231,23.43090828962173,6,0.25,-13.095791304875933,6.288451506345717,Medium,3.9051513816036216,23.43090828962173,23.43090828962173,-13.095791304875933,2022,6,June,2,1,2,Wednesday,22,0,1,0,5.8577270724054324,17.573181217216298,-55.89109539845052,-0.5589109539845052,1,Same/Next Day,8,1,2427.239159437225,105.53213736683588,23,Low,Summer
ORD003643,2022-06-01 18:00:00,2022-06-02 18:00:00,CUST0541,Customer_1890,Consumer,Central,PROD0433,Electronics,Accessories,Product_457,38.59419873367945,9,0.2,11.131971881398185,2.848420535506781,Critical,4.288244303742161,38.59419873367945,38.59419873367945,11.131971881398185,2022,6,June,2,1,2,Wednesday,22,0,1,0,7.71883974673589,30.87535898694356,28.843640356973665,0.28843640356973665,1,Same/Next Day,4,1,3450.988763758224,123.24959870565087,28,Low,Summer
ORD003644,2022-06-01 19:00:00,2022-06-02 19:00:00,CUST0213,Customer_825,Corporate,West,PROD0104,Furniture,Paper,Product_66,30.198022950677853,8,0.25,51.46665467666348,3.5910102093676297,Medium,3.7747528688347316,30.198022950677853,30.198022950677853,51.46665467666348,2022,6,June,2,1,2,Wednesday,22,0,1,0,7.549505737669463,22.64851721300839,170.43054361778414,1.7043054361778414,1,Same/Next Day,4,1,2128.842889376993,92.55838649465186,23,Low,Summer
ORD003645,2022-06-01 20:00:00,2022-06-02 20:00:00,CUST0463,Customer_1367,Consumer,Central,PROD0371,Office Supplies,Chairs,Product_228,51.14178644446508,8,0.25,46.720050565937,4.036922949472336,Medium,6.392723305558135,51.14178644446508,51.14178644446508,46.720050565937,2022,6,June,2,1,2,Wednesday,22,0,1,0,12.78544661111627,38.35633983334881,91.3539667150078,0.913539667150078,1,Same/Next Day,3,1,2090.925175698305,90.90979024775238,23,Low,Summer
ORD003646,2022-06-01 21:00:00,2022-06-02 21:00:00,CUST0436,Customer_1157,Corporate,Central,PROD0393,Clothing,Accessories,Product_430,120.69510096474224,3,0.15,71.77123670322361,9.349173078722943,Medium,40.231700321580746,120.69510096474224,120.69510096474224,71.77123670322361,2022,6,June,2,1,2,Wednesday,22,0,1,0,18.104265144711334,102.5908358200309,59.46491293311864,0.5946491293311864,1,Same/Next Day,4,1,2202.8861786438283,104.8993418401823,21,High,Summer
ORD003647,2022-06-01 22:00:00,2022-06-02 22:00:00,CUST0283,Customer_1079,Home Office,Central,PROD0112,Office Supplies,Shirts,Product_145,87.65270122249798,3,0.0,19.03785974946409,9.643603435557042,High,29.217567074165995,87.65270122249798,87.65270122249798,19.03785974946409,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,87.65270122249798,21.719649804218022,0.21719649804218022,1,Same/Next Day,8,1,1533.9115832191549,127.8259652682629,12,Medium,Summer
ORD003648,2022-06-01 23:00:00,2022-06-02 23:00:00,CUST1586,Customer_61,Consumer,Central,PROD0219,Office Supplies,Paper,Product_161,39.48302211261971,5,0.0,37.85604227742365,4.640204640338335,Low,7.896604422523941,39.48302211261971,39.48302211261971,37.85604227742365,2022,6,June,2,1,2,Wednesday,22,0,1,0,0.0,39.48302211261971,95.87929254615989,0.9587929254615989,1,Same/Next Day,7,1,2391.654419187041,113.88830567557339,21,Low,Summer
ORD003649,2022-06-02 00:00:00,2022-06-03 00:00:00,CUST1631,Customer_1881,Consumer,Central,PROD0120,Furniture,Accessories,Product_355,56.38721317828966,8,0.1,26.00484233440032,8.976423907721173,High,7.048401647286208,56.38721317828966,56.38721317828966,26.00484233440032,2022,6,June,2,2,3,Thursday,22,0,0,0,5.638721317828967,50.748491860460696,46.11833227539744,0.4611833227539744,1,Same/Next Day,8,1,1702.4107665219194,85.12053832609597,20,Low,Summer
ORD003650,2022-06-02 01:00:00,2022-06-03 01:00:00,CUST1487,Customer_1544,Corporate,West,PROD0249,Clothing,Chairs,Product_289,176.23919834147185,3,0.15,-33.72140391132264,4.082368622173239,Medium,58.74639944715728,176.23919834147185,176.23919834147185,-33.72140391132264,2022,6,June,2,2,3,Thursday,22,0,0,0,26.435879751220778,149.80331859025108,-19.133884078379552,-0.1913388407837955,1,Same/Next Day,5,1,2403.484447392053,92.44170951507895,26,Very High,Summer
ORD003651,2022-06-02 02:00:00,2022-06-03 02:00:00,CUST1431,Customer_272,Consumer,South,PROD0335,Clothing,Paper,Product_352,192.89437151702535,3,0.2,52.49265237769203,5.3711562992414885,Low,64.29812383900845,192.89437151702535,192.89437151702535,52.49265237769203,2022,6,June,2,2,3,Thursday,22,0,0,0,38.57887430340507,154.3154972136203,27.213159183889875,0.27213159183889873,1,Same/Next Day,5,1,1196.5160620596907,132.94622911774343,9,Very High,Summer
ORD003652,2022-06-02 03:00:00,2022-06-03 03:00:00,CUST0088,Customer_246,Consumer,East,PROD0436,Clothing,Accessories,Product_84,182.51339445886475,8,0.1,17.869130270242472,4.2126152906554735,High,22.814174307358094,182.51339445886475,182.51339445886475,17.869130270242472,2022,6,June,2,2,3,Thursday,22,0,0,0,18.251339445886476,164.26205501297827,9.790585684531692,0.09790585684531693,1,Same/Next Day,5,1,2359.7638435169224,112.36970683413917,21,Very High,Summer
ORD003653,2022-06-02 04:00:00,2022-06-03 04:00:00,CUST1068,Customer_1200,Home Office,South,PROD0096,Electronics,Chairs,Product_414,196.97540743086935,4,0.0,21.10403889172642,11.676810265784177,Medium,49.24385185771734,196.97540743086935,196.97540743086935,21.10403889172642,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,196.97540743086935,10.714047589485562,0.10714047589485562,1,Same/Next Day,8,1,1620.9358806379744,90.05199336877635,18,Very High,Summer
ORD003654,2022-06-02 05:00:00,2022-06-03 05:00:00,CUST0461,Customer_628,Corporate,West,PROD0432,Office Supplies,Shirts,Product_22,103.88203835530044,1,0.0,35.76769296050163,7.610034653935678,Low,103.88203835530044,103.88203835530044,103.88203835530044,35.76769296050163,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,103.88203835530044,34.43106578075403,0.34431065780754033,1,Same/Next Day,5,1,2497.94948030738,113.54315819579,22,High,Summer
ORD003655,2022-06-02 06:00:00,2022-06-03 06:00:00,CUST0278,Customer_1341,Consumer,East,PROD0188,Office Supplies,Appliances,Product_125,25.66941190019653,5,0.0,19.198905613468963,3.991749919670287,Medium,5.133882380039306,25.66941190019653,25.66941190019653,19.198905613468963,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,25.66941190019653,74.79293132275451,0.7479293132275451,1,Same/Next Day,6,1,2107.3278921348247,87.80532883895103,24,Low,Summer
ORD003656,2022-06-02 07:00:00,2022-06-03 07:00:00,CUST1707,Customer_1807,Consumer,Central,PROD0364,Electronics,Shirts,Product_181,67.87410198371303,5,0.0,-26.34837427674716,5.424952975403585,Low,13.574820396742606,67.87410198371303,67.87410198371303,-26.34837427674716,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,67.87410198371303,-38.81948122579902,-0.3881948122579902,1,Same/Next Day,5,1,2674.787181503824,121.58123552290108,22,Medium,Summer
ORD003657,2022-06-02 08:00:00,2022-06-03 08:00:00,CUST0421,Customer_705,Corporate,West,PROD0375,Clothing,Binders,Product_473,53.20571856729459,4,0.0,-26.373708941040373,2.8843502396574205,Low,13.301429641823647,53.20571856729459,53.20571856729459,-26.373708941040373,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,53.20571856729459,-49.5693125686911,-0.49569312568691104,1,Same/Next Day,6,1,1970.036965299505,123.12731033121906,16,Low,Summer
ORD003658,2022-06-02 09:00:00,2022-06-03 09:00:00,CUST1725,Customer_662,Corporate,South,PROD0434,Electronics,Tables,Product_493,70.27760964338265,6,0.0,14.909482847912646,8.753051869740197,Critical,11.712934940563775,70.27760964338265,70.27760964338265,14.909482847912646,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,70.27760964338265,21.21512516371781,0.2121512516371781,1,Same/Next Day,7,1,2301.87844477011,121.15149709316368,19,Medium,Summer
ORD003659,2022-06-02 10:00:00,2022-06-03 10:00:00,CUST1377,Customer_1155,Home Office,West,PROD0423,Electronics,Accessories,Product_430,129.67229890531618,4,0.15,3.9055087386185328,5.148252725131554,Low,32.418074726329046,129.67229890531618,129.67229890531618,3.9055087386185328,2022,6,June,2,2,3,Thursday,22,0,0,0,19.450844835797426,110.22145406951876,3.011829644101743,0.03011829644101743,1,Same/Next Day,2,1,2804.9494746533605,116.87289477722335,24,High,Summer
ORD003660,2022-06-02 11:00:00,2022-06-03 11:00:00,CUST0696,Customer_1126,Consumer,Central,PROD0144,Furniture,Shirts,Product_44,128.76901781843418,7,0.1,10.946885918786249,13.15826165178425,Medium,18.395573974062025,128.76901781843418,128.76901781843418,10.946885918786249,2022,6,June,2,2,3,Thursday,22,0,0,0,12.876901781843419,115.89211603659076,8.501179945490838,0.08501179945490837,1,Same/Next Day,3,1,1524.004309324021,108.8574506660015,14,High,Summer
ORD003661,2022-06-02 12:00:00,2022-06-03 12:00:00,CUST0515,Customer_310,Home Office,West,PROD0028,Furniture,Chairs,Product_331,133.1253813623785,8,0.0,-11.083746401240102,3.2408645980415107,Medium,16.640672670297313,133.1253813623785,133.1253813623785,-11.083746401240102,2022,6,June,2,2,3,Thursday,22,0,0,0,0.0,133.1253813623785,-8.32579504209585,-0.0832579504209585,1,Same/Next Day,6,1,2911.6097849678963,121.31707437366235,24,High,Summer
ORD003662,2022-06-02 13:00:00,2022-06-03 13:00:00,CUST0703,Customer_1806,Corporate,East,PROD0499,Clothing,Binders,Product_370,114.72433263616972,1,0.1,-4.15750870788073,6.578463687297148,Critical,114.72433263616972,114.72433263616972,114.72433263616972,-4.15750870788073,2022,6,June,2,2,3,Thursday,22,0,0,0,11.472433263616972,103.25189937255274,-3.623911869738758,-0.03623911869738758,1,Same/Next Day,6,1,2664.976637117722,102.4991014276047,26,High,Summer
ORD003663,2022-06-02 14:00:00,2022-06-03 14:00:00,CUST1654,Customer_1316,Corporate,West,PROD0006,Furniture,Appliances,Product_418,91.651808431483,8,0.15,-7.192934877974367,14.73830195217742,Medium,11.456476053935376,91.651808431483,91.651808431483,-7.192934877974367,2022,6,June,2,2,3,Thursday,22,0,0,0,13.74777126472245,77.90403716676056,-7.848110147604623,-0.07848110147604623,1,Same/Next Day,7,1,1579.4416126219526,78.97208063109763,20,Medium,Summer
ORD003664,2022-06-02 15:00:00,2022-06-03 15:00:00,CUST0019,Customer_1746,Corporate,Central,PROD0317,Furniture,Tables,Product_284,74.58555122961272,4,0.15,2.3217364788234782,2.2043917549562355,Low,18.64638780740318,74.58555122961272,74.58555122961272,2.3217364788234782,2022,6,June,2,2,3,Thursday,22,0,0,0,11.187832684441908,63.39771854517081,3.112850197588509,0.03112850197588509,1,Same/Next Day,11,1,2768.5398124861913,120.3712961950518,23,Medium,Summer
